Date,SPY,S1 (متساوي),S2 (VIX أكبر),S3 (سلع أكبر)
2024-11-11,336.35153287269304,91.63964723280563,26.455440095086246,61.87339039017233
2024-11-12,336.4665589518404,91.39086181361303,25.592269181575844,62.0194754364544
2024-11-13,336.3064261562738,90.9998600673575,26.565949832176827,61.77698114076681
2024-11-14,336.97776623272426,90.62000850861736,25.616770590774856,61.77805806449368
2024-11-15,337.1909628609619,89.73447423207331,25.479720901096847,61.848682515570246
2024-11-18,336.4389935292231,89.97024542228242,24.750130789463775,60.84562575157335
2024-11-19,336.1199395935565,89.05467298311325,25.14942561081633,62.47182473817429
2024-11-20,335.323913736753,88.44045106748037,24.917423650919275,62.78374734903544
2024-11-21,336.3999208753516,87.4026570629411,24.55435694718443,62.909752333848985
2024-11-22,336.42123252402354,87.35962221654565,25.15159802872052,63.278850724416145
2024-11-25,338.32242320977656,87.28446198640971,25.172199442894808,63.7044973127681
2024-11-26,338.2617623959619,87.12111387981653,25.533850555049987,63.620165221466635
2024-11-27,337.55335562905145,86.59982503248125,24.84692239948776,63.24142053972221
2024-11-28,336.0396412364386,86.01370815576293,23.863550538738508,63.601090951515246
2024-11-29,334.2365015601827,86.24589308753622,23.9385961121666,63.83251745583411
2024-12-02,332.6523656171772,85.97061712168197,23.715403663320288,63.34658339638047
2024-12-03,332.9194922681887,86.12879628245004,24.153907934038045,64.19800476320083
2024-12-04,333.4282172914186,85.68617193938793,24.097972017174257,64.37401598499461
2024-12-05,331.8470265893865,85.77670331077347,24.241524754638498,64.8119076023552
2024-12-06,332.7420649034626,86.4283423294315,23.105156983679628,65.64706013496316
2024-12-09,332.2590038517792,86.7214252296279,24.427062841409608,65.66019342766205
2024-12-10,332.40579686376475,86.51521832051965,24.312093451887186,65.85036463185251
2024-12-11,334.01801749202014,86.64381780569762,24.800404331124625,66.33638097495619
2024-12-12,334.9148568078857,86.52348521843251,24.215140161970886,65.90146432467616
2024-12-13,334.6463261599798,86.52742531077988,24.430747093523024,65.93389532238376
2024-12-16,333.7551339345646,86.36461978470562,23.5187557590557,66.00922447437445
2024-12-17,331.60331853323527,86.28245218176292,23.83520324583747,65.43558934336441
2024-12-18,330.88416521399284,86.38849885830001,23.586021386767385,66.82617141656874
2024-12-19,330.67303497516514,85.89181950850904,23.606454739522285,65.98179535047329
2024-12-20,329.68585544801397,85.38388009501405,24.09503656061335,65.202933008261
2024-12-23,329.55459848092164,84.68960881809845,23.232258342759152,65.99146895368315
2024-12-24,329.63145036388045,83.88947326584659,22.753114131330193,66.41942870416108
2024-12-25,329.40659438207234,83.28083191973634,23.073241128090928,65.8038498136726
2024-12-26,328.7565918012489,83.36056317313842,24.541996160273648,66.16822322273362
2024-12-27,328.9252464732156,82.91416941539248,24.44533852601061,67.04893348973201
2024-12-30,329.367187122785,83.17097664750801,24.85913380855736,67.03077565517381
2024-12-31,328.2767880453422,83.1883335218843,24.784253779656424,68.59006939521856
2025-01-01,329.68772042508846,82.20408141516528,26.143825695985832,67.55563230869774
2025-01-02,329.5891322928042,82.53156920727612,24.92077052911015,67.9719263810132
2025-01-03,329.60798191574906,82.93696853007198,24.9870052603787,68.6718433827458
2025-01-06,330.3161963390056,82.44003719265454,23.849124436885262,69.20664972370895
2025-01-07,330.5494124702691,82.65013296410204,22.09452433750956,69.08403628772156
2025-01-08,331.5025491041823,82.22188384539744,22.30274777469203,68.90977139851488
2025-01-09,331.7896732693842,82.27071903377161,22.400396231995252,69.17625850116723
2025-01-10,331.1772358947437,81.63846983029413,22.201010375575713,69.66571119315847
2025-01-13,331.5387394199498,80.74191660402684,22.126674512547886,70.02719525492789
2025-01-14,330.3950132126292,80.55050800922035,24.295484116397766,70.65122998940393
2025-01-15,330.5035729184057,80.48864353608293,24.11476151977576,70.03990801516389
2025-01-16,330.47034292776124,80.28980368927563,24.471848572650813,69.9032454276897
2025-01-17,330.26222607048874,79.69778841016435,24.017293198921095,69.33923586841544
2025-01-20,330.1336885590498,79.4978388790988,24.223956001449515,69.10756820276376
2025-01-21,328.2518395135521,79.63248625538915,24.057192428910582,69.71670073785235
2025-01-22,327.70311460581115,79.61003974032789,23.76982949099977,69.78149109028749
2025-01-23,327.7959595069523,79.7012902556275,25.043058463539992,71.34560658817735
2025-01-24,327.9558158989497,79.36623265540038,25.86708793776903,71.46165040849118
2025-01-27,326.9281407580237,79.95209161275845,25.962810590948493,71.49746553683902
2025-01-28,328.1938485988884,79.36400494448107,24.349862235787718,71.56117528850315
2025-01-29,327.3276737506739,79.60778509302442,24.09715577951092,71.17849007278718
2025-01-30,328.29713095120064,80.1987306395044,25.98927507459448,71.14378810536063
2025-01-31,328.7243253130723,80.43918468587886,25.827811907946682,71.82046092162761
2025-02-03,328.07809800322855,80.33792257234644,26.60006420838424,71.88884332250429
2025-02-04,329.853408895838,80.07377404901494,27.609423889751056,71.4127674845742
2025-02-05,328.65977206408155,80.59181787453808,27.762698630850238,70.85771671228702
2025-02-06,329.5789262376916,79.88033041190724,27.173423488542532,70.58759557728752
2025-02-07,330.57950855573455,79.39526828171742,25.468704856294508,70.63191363793405
2025-02-10,329.9088883466579,79.19648939897155,25.94761910232078,71.3480655592198
2025-02-11,331.3013536467222,79.81531627772756,25.377289900344294,70.54377237439994
2025-02-12,331.05130713212327,80.00520009574801,25.50059521666568,70.35187660766668
2025-02-13,331.34000076140313,79.52117721649289,24.625720978953126,70.43846261932774
2025-02-14,331.60032260017437,79.36602336380042,24.440054700623982,69.33823915875007
2025-02-17,331.46601385870383,79.05886179175228,24.46365803905472,68.83808018897022
2025-02-18,332.2768221318636,78.70396729563552,24.651673545785727,68.43014706512851
2025-02-19,333.0703108524158,79.19341207491391,23.871298014639038,67.95256484081821
2025-02-20,331.3217788791776,78.50754051028215,24.709135678771986,68.0676985678312
2025-02-21,332.6261191220558,79.31193093814935,24.291309329459608,67.97136280213013
2025-02-24,330.9636271340201,79.72604578324164,23.119180707142334,67.6381911405695
2025-02-25,331.99617333836176,80.2714766185435,23.04286431316791,67.89496871650108
2025-02-26,333.12287847518934,80.04000686253087,23.066927029486436,68.92881354708884
2025-02-27,332.03191204497415,79.96503650299131,23.179339632706665,69.91236745713388
2025-02-28,331.6210977570196,79.24846059572896,24.132832315286223,68.75870439389648
2025-03-03,330.51539308853364,78.98612939219556,23.96731812957112,69.10494770419757
2025-03-04,330.30047205824485,79.23295681601714,23.88358439251298,68.99813373015927
2025-03-05,329.9924377740591,79.88098834690783,23.11135532564981,69.09122693587848
2025-03-06,330.7720983063285,79.3274099385066,23.685742777671337,68.85225711575295
2025-03-07,332.0824070524481,79.14465697001397,23.814759122526006,68.92281029368527
2025-03-10,333.47809086323804,79.06900735989771,23.52073971342009,69.01365473132849
2025-03-11,332.9159228366598,78.37111275880147,22.187467427994264,68.66628367691914
2025-03-12,332.7067009629152,78.66678737968067,23.198555964532822,68.12846314822401
2025-03-13,331.02326277069426,78.30479221380936,22.33917998941358,67.85924573865233
2025-03-14,330.2173927041981,78.20709703822085,21.92528538285479,67.99980129732639
2025-03-17,331.1822443372955,77.98112235226492,22.17612654060799,68.35919910233694
2025-03-18,332.7978271608438,77.58645309940508,21.33853599057631,68.87120848874103
2025-03-19,331.5634782889639,77.5829306066648,20.293079145799112,68.5746944749009
2025-03-20,330.971014029811,77.47512581738079,18.80631583790865,68.74500121528253
2025-03-21,330.94460827285207,77.28919687624146,19.311013704942596,69.3225027704545
2025-03-24,331.2247694316717,76.92496606540129,18.92938333363417,70.02185970754098
2025-03-25,330.41516591175,77.08472840079277,20.978472398365504,69.98655999506208
2025-03-26,330.83922695621413,77.9115370350389,20.28242385242389,69.8540009600983
2025-03-27,330.36538760914317,77.98148065145847,19.637408136023645,69.96867550040014
2025-03-28,330.3509353382649,78.47953975891403,19.241633056823865,69.2788510166617
2025-03-31,330.8972195862686,77.78442879633731,19.41182731542081,69.1626853100404
2025-04-01,330.90364185607956,77.86330951598418,19.08268497827109,69.60943714912428
2025-04-02,330.46725596555297,77.31462535649865,19.51131752807285,69.9946054267905
2025-04-03,330.35764616162714,76.57616289273271,18.826305655080795,69.83244486417216
2025-04-04,330.2692832024218,76.20647718900318,17.85919145215629,69.96307578482447
2025-04-07,329.89927217253967,76.80242685620998,16.600441134569913,69.46828558065005
2025-04-08,329.64047610987257,77.2774347705448,15.043939217013872,69.89038086958506
2025-04-09,331.23912328037727,77.398937131572,14.681290903381331,69.84368800790318
2025-04-10,331.80004272831854,76.63258685162702,14.470604684706075,69.6781171368855
2025-04-11,331.5045624102894,76.53444652593306,14.028598765467848,69.46108283522946
2025-04-14,332.20151681480013,76.68529653038394,14.898982823498862,69.42334651508955
2025-04-15,331.8676973250441,76.77306464517324,15.758603970224556,69.15461992813037
2025-04-16,333.04082196263073,75.85116785343286,15.524241879013402,69.5495057497319
2025-04-17,333.41046415482884,75.40600892942292,14.268497099779026,69.3123356209222
2025-04-18,333.3031620108246,75.37397004734856,13.87180352414049,70.26811407853863
2025-04-21,333.7508789366349,75.64211550210716,13.451928548398548,71.14724038062747
2025-04-22,332.1800027845664,74.54405159155718,12.991934074803908,70.61231428671476
2025-04-23,331.0532353156566,74.46298960381725,12.503530842075136,70.65413684837233
2025-04-24,329.8593103092576,74.53451398875673,12.046106815067773,70.26374287557061
2025-04-25,330.00225340402125,74.95931998301484,11.775527683939345,70.06775433765745
2025-04-28,331.73476840350634,75.30574877513355,11.33064891476846,71.26921081824432
2025-04-29,333.966068549699,75.59703443453796,11.476474670806368,71.08466796797484
2025-04-30,334.60411965113974,75.19706418118699,11.728732771939775,71.30080359022129
2025-05-01,335.1049641260842,74.24306311262534,11.09128121091203,71.62559636662627
2025-05-02,333.3039063919315,74.04653673409464,11.981026939116958,71.02521874313632
2025-05-05,332.7612325921974,74.54735264669893,11.294983327828533,70.5121614584908
2025-05-06,331.9734488402892,75.24407991046114,10.162522898157803,69.78854803564593
2025-05-07,331.3526012420381,75.59935446161003,10.429067548113338,69.25696559530726
2025-05-08,331.1844574234533,75.8140248730109,9.8568818540233,67.54694752971696
2025-05-09,330.71236684575615,76.00384469720387,10.081785883553465,67.87369697019312
2025-05-12,328.7330670353804,75.72578532382349,8.39921786278309,69.10621327494677
2025-05-13,329.4809772914979,75.66075517704668,9.373937021821234,69.19490571836869
2025-05-14,328.4082342657581,76.49528993995985,9.84454240744951,68.34514440276432
2025-05-15,328.6474811298692,76.0240109370639,8.794208823035405,67.95947857302436
2025-05-16,330.7215637996192,76.83140033241884,7.759064836343001,67.68415246600935
2025-05-19,329.8021792080328,76.6703862551728,8.929650969211266,67.07360159968133
2025-05-20,327.27189168528645,77.33310230972035,8.413485036762694,67.58971118271842
2025-05-21,326.98588746340636,76.62969480497158,7.829555642649851,68.07586720934363
2025-05-22,328.0868470984049,76.9226469055539,6.243319176745359,67.38259613305303
2025-05-23,330.0451945526255,76.55426183758009,5.997774432824272,67.81764475972153
2025-05-26,328.8156449581731,75.84662824161799,5.838370702439249,68.7337323578679
2025-05-27,329.3123441814096,75.95589526282346,6.339215870177895,69.87526728100563
2025-05-28,328.84703372462957,76.46063115712145,5.359860970448764,71.5943944948572
2025-05-29,328.74108537032544,76.0381604378247,4.295660215880332,71.0531989051913
2025-05-30,331.3854287173425,75.2886524575955,4.611334060223868,72.74773116102841
2025-06-02,329.8824583889473,75.24273007542803,5.316045110082811,72.53520732792313
2025-06-03,330.1361980504419,75.19901241103943,4.2162384643002895,72.17972805469483
2025-06-04,330.6038912222073,75.47317222481668,4.973298324710115,72.37597147962154
2025-06-05,331.6896775471467,75.94796951049892,4.999577613750887,72.02673467916573
2025-06-06,331.7876607006176,75.91826191986267,5.763841351103139,72.26616116355365
2025-06-09,332.09571124012166,76.84601357725981,5.714687098040812,71.47411485091126
2025-06-10,331.7040626726999,76.95813094952746,3.949092555799254,71.3308632896732
2025-06-11,331.973189613945,76.784917696524,3.8427153881780214,72.10221263029021
2025-06-12,331.6299973384476,75.9791340169726,4.584816061247906,72.06797585543151
2025-06-13,332.25156922830365,75.84780425681451,3.95919384788931,72.15293332747544
2025-06-16,331.88195889226,75.67961078410895,3.687618369654089,72.43808849030583
2025-06-17,332.2590592861622,76.15976318224968,3.564324917168406,73.14048546789643
2025-06-18,332.22979647247723,76.39100499428311,1.5346652012604665,72.14735064058277
2025-06-19,333.3558467232494,75.8013204334668,2.704608504066698,72.49806507168523
2025-06-20,333.3044529996609,75.88744762667231,2.0736455281386696,72.33718158814017
2025-06-23,331.531420531454,76.22321321253683,2.427660330869628,72.43716432532727
2025-06-24,332.79334203216797,76.98722889223076,2.366969535565886,73.0731344271847
2025-06-25,331.88760973130536,77.43098087593779,3.2473028750174393,72.35662243633759
2025-06-26,331.2338433926566,77.81140420309353,3.5315421607170947,71.74903577147174
2025-06-27,330.6381820986131,77.8414472004011,3.3670951706524193,70.58777779564346
2025-06-30,332.01262019178387,78.03560320311283,2.741634605888919,70.25828243058518
2025-07-01,329.8769459778052,78.66035565346591,3.300130096856421,71.05654183721248
2025-07-02,333.01469451146517,77.99396695472609,1.9887211840881918,70.9841895241284
2025-07-03,334.07075132053126,77.8192472911176,2.4408444782813206,70.18011458673553
2025-07-04,334.2939902346604,77.43296291673948,1.6715131521929152,69.8887073399905
2025-07-07,334.2390962340441,77.62253947610255,2.5481117155625697,68.99599031789613
2025-07-08,334.52465030890176,78.23765056392794,2.6610213954264594,68.32087865685743
2025-07-09,335.0457727372811,77.93916342056741,3.1119080329215336,68.55417000301566
2025-07-10,335.6909883232312,76.74401123683269,3.1693002025988335,67.84984600723205
2025-07-11,336.24659278923457,76.53790086432045,1.9426362360001406,68.51742659035402
2025-07-14,336.3361734704898,76.99463773032916,1.3401258216234027,68.47475441585581
2025-07-15,336.1388350501825,77.2634526818041,1.81079835795137,68.52611123822254
2025-07-16,335.987561766529,77.47754580570938,1.92745743010326,68.3590874576578
2025-07-17,335.79265348617633,77.33754915477215,2.7541503638172316,68.82279616078404
2025-07-18,336.9264235830434,76.69803378666225,3.0364425579432464,69.29269209345024
2025-07-21,337.5199803053242,76.95568094747448,2.3597512344513802,69.49372470459754
2025-07-22,334.57959167065997,76.53854004245717,1.802506338046939,69.83259816814213
2025-07-23,335.23549244718976,77.63058840914739,1.8745485114132094,69.70534436618988
2025-07-24,335.4302286419085,77.91584201332466,0.25471766521313555,70.03066617033531
2025-07-25,335.4115198854626,77.62551786204769,1.4261269851492244,69.82793950505102
2025-07-28,335.0230014323737,77.31982523835336,1.7353497006135115,69.82927847834846
2025-07-29,336.14711415235973,77.27335313504658,2.594273918547728,69.66449222872868
2025-07-30,337.0946406144826,77.1536021740357,1.4878511599813038,69.39016110513717
2025-07-31,336.32176294665896,77.71201906180067,2.3590467722299877,68.97669402650409
2025-08-01,336.7288152337835,77.80522714667269,3.9210960099494088,69.25730808881943
